1396895026210,3.9995139,11.107899,3.9893386,-0.35827246,-0.6282749,-0.5589417
1396895026260,4.744709,17.543512,-2.2092497,-0.49357912,1.1010846,0.41050145
1396895026310,-0.78290397,14.550162,-0.5907693,2.3209825,0.4560109,0.21105394
1396895026360,-3.9348705,15.227123,1.7429788,3.34632,-0.015577064,1.146594
1396895026410,-2.9706059,15.162479,-0.24540567,3.0338624,-0.17195857,0.99296147
1396895026460,-0.33279404,10.948685,1.6603789,2.0769417,0.5543602,0.8735373
1396895026510,-1.3281834,5.605425,0.37708676,2.4926357,-1.611768,1.1695015
1396895026560,-0.46447513,1.240795,4.7004166,2.3280075,-4.305073,0.23793201
1396895026610,-1.5275006,0.961272,1.9111716,1.6514742,-4.330424,-0.29749137
1396895026660,-0.545878,1.6316484,-5.1726727,-0.5928447,-0.9691377,0.24556783
1396895026710,-2.0177135,13.962386,-16.469114,-1.2681563,-0.9779953,0.41599923
1396895026760,-5.5898623,9.482835,-10.344747,1.2629639,-2.568383,0.1740966
1396895026810,-6.3230867,4.551976,-10.890625,1.1530081,-1.4712689,0.28955013
1396895026860,-3.389591,6.3991027,5.107431,-0.70616025,0.5109888,0.82436264
1396895026910,-0.61890113,9.813833,2.510919,-1.8958203,2.2708917,-0.79045963
1396895026960,4.6483426,10.793061,-1.3144168,-3.1700852,4.6886964,-0.43371433
1396895027010,1.5113398,7.318476,-2.3852234,-1.9617938,2.518292,-0.6719518
1396895027060,0.30406362,5.6335564,-0.8714894,-2.0503693,-0.18112154,-0.9651671
1396895027110,0.8026561,7.53156,1.8800468,-2.403144,-1.7476854,-0.58123827
1396895027160,-0.2669535,7.5848308,0.7009025,-1.9431623,0.6383542,-0.25045475
1396895027210,0.43514615,9.862315,-0.41479546,-1.8863518,1.6441438,-0.6227771
1396895027260,4.5567646,11.066599,3.032855,-1.1530081,-0.32742378,-0.32650748
1396895027310,3.7325604,15.622166,-1.4514848,-0.33261612,2.0271564,0.47983465
1396895027360,-2.8233624,13.618818,0.6434417,1.9517145,0.058948494,0.3286455
1396895027410,-3.169923,15.550939,0.729633,3.2223141,0.46028697,1.0140363
1396895027460,-4.35625,14.430452,-2.018312,3.1199942,-0.7440339,0.5653558
1396895027510,-1.9596541,13.217789,2.6964695,1.8994855,0.6478226,0.7538077
1396895027560,-0.789488,4.759673,0.84814596,2.572659,-1.5714508,0.80878556
1396895027610,0.94451255,2.167351,3.0412347,1.7721201,-2.489276,0.38606682
1396895027660,-0.7062895,-0.94451255,2.556409,1.4731015,-4.0607266,-0.50793445
1396895027710,0.6183026,1.5496471,-5.094861,-0.70402217,-1.7067575,0.4343252
1396895027760,-4.979341,19.430742,-16.813282,-0.11881329,-1.0867293,0.5699373
1396895027810,-2.4241292,6.097433,-10.630854,1.7357736,-0.7828238,0.0027488936
1396895027860,-2.123657,16.158466,-3.442862,0.122478485,-1.6200147,0.89827734
1396895027910,-5.7305217,-0.52073884,5.2343235,0.076052725,1.6643023,0.66523224
1396895027960,1.6472107,11.66874,7.6452847,-2.5842655,2.7840183,-1.2055426
1396895028010,4.9428296,11.912351,1.6627731,-3.9342775,5.2503867,-0.22815818
1396895028061,1.4263457,9.1272955,-2.4983494,-1.8924606,2.191479,-1.0048733
1396895028111,0.30286652,6.251859,-1.2659341,-1.5387696,-1.5021176,-0.66889745
1396895028161,-0.2765303,5.517438,2.4666264,-2.3441954,-1.6862935,0.21502456
1396895028211,-0.39324763,7.374141,1.3796587,-1.8365663,2.5738807,-0.17256944
1396895028261,0.24241292,10.490194,-1.5993267,-2.0506747,2.0500638,-0.4120286
1396895028311,5.589264,11.8261595,5.2379146,0.11484267,-1.6328428,-0.3359759
1396895028361,2.160767,14.842854,0.31064767,-0.18173242,1.9336939,0.4718934
1396895028411,-3.6948519,13.214796,2.6749218,2.2721133,0.16432275,0.4370741
1396895028461,-1.9913772,15.765819,2.557606,2.790127,0.9682214,1.0445796
1396895028511,-2.4438813,14.188638,2.6360161,2.87687,-1.4147639,0.50701815
1396895028561,-1.1444284,10.228628,4.402937,1.7730364,0.6588182,0.7867944
1396895028611,0.1328782,4.6399627,2.5480292,2.2559254,-1.6142114,1.1896601
1396895028661,2.1942859,1.0636241,4.286818,2.0619757,-3.232088,0.59620446
1396895028712,-1.2904748,-0.17956513,1.4161704,1.072374,-3.4831536,-0.12095132
1396895028762,-0.5542577,2.0883424,-4.394557,-0.78038037,-1.3665055,0.548557
1396895028812,-2.1200657,18.955494,-8.492832,-0.464563,-1.0946705,0.39522982
1396895028862,-2.099715,6.299743,-8.694544,1.565953,-2.121535,0.29993483
1396895028912,-1.4939818,16.060305,2.9945478,-0.098043874,-1.2113458,0.9459248
1396895028962,-5.8532248,2.0165164,3.7774518,0.22449298,1.6093245,0.38973203
1396895029012,3.0998926,11.023503,7.9116397,-2.4288,2.2650883,-1.1691961
1396895029062,5.5168395,12.240356,1.1055226,-3.4914002,5.7894754,-0.20280726
1396895029112,-0.22744916,7.2298903,-4.4556093,-1.1129965,2.8524354,-1.1337659
1396895029162,-0.47046062,5.1822495,-0.7733272,-1.9013181,-1.2709051,-0.8081747
1396895029212,0.97623575,7.4483614,0.7344214,-2.1248949,-1.3057245,-0.46883908
1396895029262,0.18136078,7.3232646,0.92296475,-1.956296,1.1093313,-0.17012598
1396895029312,0.39624038,9.933543,-0.10055647,-1.7513506,1.781894,-0.52870387
1396895029362,3.650559,9.838972,1.4407109,-1.2550226,-0.2846632,-0.25992316
1396895029412,-0.108337626,14.518439,-6.5505357,-0.053145275,2.0143282,0.41050145
1396895029462,3.454833,13.278243,2.391209,2.1817052,1.0800097,-0.07666359
1396895029512,-4.246715,16.257229,1.6466122,2.9116893,-1.3017539,1.3710871
1396895029562,-3.6403837,12.4630165,1.6364368,2.9107728,-0.258396,0.58093286
1396895029612,-1.8962077,11.40059,-0.29867667,1.92392,0.91690874,0.6750061
1396895029662,-0.11851298,5.8885393,0.9708488,2.1841488,-1.6930131,0.9309586
1396895029712,2.2170308,1.0875661,3.560178,1.8661933,-2.7550023,0.74464476
1396895029762,-0.50876784,0.7380127,1.9021933,1.2773192,-4.2366557,0.17104226
1396895029812,-0.57999533,2.2481554,-2.8640637,-0.56291234,-1.7116444,0.52564955
1396895029862,-2.4971523,16.594212,-11.979388,-0.5564982,-0.9639453,0.5140431
1396895029912,-0.98820674,5.403713,-9.156625,1.7107282,-2.4150558,0.24251351
1396895029962,-0.25258827,13.552379,-2.6473885,0.089491755,-0.95111716,0.9221011
1396895030012,-7.845799,11.781268,-1.3706805,-0.36560285,0.8051204,0.79443026
1396895030062,0.8972271,6.8689647,5.233725,-1.772731,1.9300288,-0.96883225
1396895030112,4.7740383,11.871649,-0.62608373,-3.4648278,5.26688,-0.1600467
1396895030163,5.985504E-4,8.110957,-1.5358804,-1.8799378,3.0931163,-1.1743884
1396895030213,0.11971009,6.1979895,0.5614403,-2.0830505,1.1242975,-1.072374
1396895030263,1.2946646,7.2741833,1.0528502,-1.8985692,-1.9456058,-0.602924
1396895030313,0.7691373,6.3967085,2.3720553,-1.9532416,0.81000733,-0.17592919
1396895030363,0.13826515,8.614936,-1.0049661,-1.6612481,2.2440135,-0.34391713
1396895030413,1.7992426,11.034876,-1.9141643,-1.8784106,0.66156703,-0.26267207
1396895030463,3.115455,15.157092,-0.20350714,0.20280726,0.75319684,-0.15454891
1396895030513,2.2331917,15.899894,0.050876785,1.7779233,0.6301075,0.1441642
1396895030563,-2.9472623,11.643601,5.125387,3.4202344,-0.13041973,0.84391034
1396895030613,-3.0561984,16.696564,-1.3102269,3.140458,0.20677789,0.7180721
1396895030663,-3.1040826,11.7860565,-2.1428106,2.0803015,0.7443393,0.52778757
1396895030713,0.20171149,5.6156,0.1388637,2.3890939,-2.0983222,1.1099422
1396895030763,0.8822633,1.9841946,4.2185836,2.0082195,-2.468201,0.54061574
1396895030813,-1.3335704,0.4830302,2.89459,1.5723672,-3.7610974,-0.0421497
1396895030863,-0.36152446,2.0015526,-2.4911668,-0.44135013,-1.645671,0.21960606
1396895030913,0.587178,14.853627,-15.023017,-0.99173975,-0.9737192,0.7244862
1396895030963,-2.3529017,6.43322,-9.601946,1.7681495,-1.5039502,0.27214047
1396895031013,2.1242554,16.104,-2.914342,0.15943582,-0.24495697,0.79290307
1396895031063,-6.5391636,4.609437,2.11827,-0.13897185,0.6337727,0.6221663
1396895031113,0.49679685,7.4986396,4.245518,-2.0186043,2.1740694,-1.3860532
1396895031163,2.7246015,10.804434,-1.359308,-3.2510247,4.491387,-0.47403142
1396895031213,1.5011644,8.278551,-0.22744916,-2.2742512,1.8139644,-1.1417072
1396895031264,1.1450269,6.9611416,-1.6124948,-1.7705929,-0.9468411,-0.9611965
1396895031314,0.3842694,6.2943563,1.9428947,-2.3203716,-2.402533,0.12461651
1396895031364,-0.54168814,7.9206176,2.3235726,-2.0207422,2.1383338,0.1469131
1396895031415,-1.2814964,10.543466,-2.6443958,-1.8973475,3.397938,-0.34147367
1396895031465,6.5984197,13.181277,2.2810757,-0.56046885,-1.9010127,-0.61819565
1396895031515,1.934515,17.628508,-0.94690675,0.37568212,1.3090842,0.46211955
1396895031565,-0.82779527,11.653178,1.9847932,2.8490756,-0.124311075,0.4260785
1396895031615,-4.0857053,16.678608,1.7238252,2.8041768,0.8903361,0.8188649
1396895031665,-3.413533,12.749125,2.9753942,2.6181684,-1.1328496,0.55741453
1396895031715,0.35673606,9.111135,-0.39803603,2.0604484,1.3359623,1.2385293
1396895031765,1.863886,5.2600613,-0.37948096,2.1386392,-0.13316862,1.3090842
1396895031815,-1.0193313,1.0139444,4.493318,1.6285667,-3.3264668,0.47342056
1396895031865,-1.2354081,0.52492875,1.395221,0.9477574,-3.3179145,-0.19303341
1396895031915,-0.39683893,1.4802152,-3.156755,-0.84574294,-1.5919148,0.007330383
1396895031965,-1.7705121,19.395428,-12.186486,0.39400807,-1.3570372,0.52839845
1396895032015,-0.56682724,-0.09816227,-10.12448,1.781894,-1.3286319,0.70616025
1396895032065,-6.908469,16.49605,3.0496144,-1.1349876,-1.1404854,0.8210029
1396895032115,-4.6483426,0.34476504,5.561132,0.26236662,1.3164146,0.25992316
1396895032165,2.2224178,11.582549,6.6864066,-2.2941043,2.298075,-1.2238685
1396895032215,4.064756,12.413338,0.92655605,-3.55829,4.3985353,-0.13255776
1396895032265,-0.3298013,7.515998,-0.5758055,-1.8829921,1.6621643,-0.8194757
1396895032315,0.61650693,7.080253,-1.4796166,-1.4385877,-1.0464121,-1.0207558
1396895032365,1.0109516,5.9663506,1.8303672,-2.325564,-1.9575176,-0.04734206
1396895032415,-0.1412579,7.5327573,1.2060791,-1.8368717,1.9459113,-0.015271631
1396895032465,-0.30346507,10.898406,-2.308609,-2.048842,2.2489004,-0.09590584
1396895032515,5.04159,12.977172,3.6086605,-0.32528573,-0.77091193,-0.35888332
1396895032565,0.66618663,15.596429,-0.22685061,0.17898351,1.7055358,0.34238997
1396895032615,0.038307227,10.99178,1.376666,2.3218987,0.55863625,0.45020768
1396895032665,-3.208829,16.246454,4.5058875,2.6233609,0.60231316,1.0180069
1396895032715,-3.208829,14.450204,2.219425,2.9950724,-0.8051204,0.44929138
1396895032765,-1.7226281,10.652402,1.3389573,1.4300356,1.3762794,1.0375546
1396895032815,1.2018893,4.7285485,2.445677,2.1044307,-1.6438384,1.2040154
1396895032865,1.1683705,1.3856442,4.2143936,1.8460348,-2.644741,0.28099802
1396895032915,-0.9403227,0.12090719,2.360683,1.0207558,-3.3863316,-0.13927728
1396895032965,-0.12749124,5.167286,-9.7240505,-0.61911196,-1.6530013,0.2828306
1396895033015,-3.2225955,19.608511,-12.397775,-0.22907446,-1.210124,0.24617869
1396895033065,-2.72939,0.1400608,-10.206482,1.6792686,-1.4468343,0.37110063
1396895033115,-5.3678,19.608511,6.135142,-0.39828414,-0.6407976,0.56321776
1396895033166,-1.0169371,-1.2485762,4.613028,0.27947086,1.0360274,-0.1695151
1396895033216,2.4875755,13.3704195,5.741296,-2.3215933,3.3475416,-0.9492846
1396895033266,3.0705638,11.448474,1.6095021,-3.5876117,4.4629817,-0.21410827
1396895033316,0.7433996,8.103774,-0.2136825,-2.017077,1.2663237,-1.1212431
1396895033366,-0.51834464,6.879739,-1.2354081,-1.4764613,-1.1368202,-0.70738196
1396895033416,0.6404489,5.4444146,2.6994624,-2.1994202,-1.3671165,-0.12003502
1396895033466,0.31603462,7.8410106,1.4107834,-1.6328428,1.8102992,-0.32834008
1396895033516,0.5117606,11.568783,-0.6901286,-1.8741345,1.3374895,-0.45631635
1396895033566,4.647744,13.557167,3.3686419,-0.22815818,-0.14966199,-0.10262536
1396895033616,2.1290438,16.406267,-1.7040731,0.2941316,2.1029036,0.46731192
1396895033666,-1.887828,11.602302,2.585738,2.7210991,-0.28130344,0.21960606
1396895033716,-0.6338649,15.725117,2.6366146,2.8166997,0.4437936,0.8579602
1396895033766,-4.083311,13.2513075,3.1124623,2.6526823,-1.3078625,0.48380527
1396895033816,-0.6775591,8.522161,3.5182793,1.572978,0.12583824,1.237613
1396895033866,0.23642741,4.2293572,2.497751,2.349693,-1.706452,0.90377516
1396895033916,0.19033903,0.44232875,3.3411086,1.9792033,-2.5723536,-0.086132
1396895033966,0.16998832,0.5614403,0.31064767,0.55771995,-2.525317,-0.4783075
1396895034016,1.0564415,6.397307,-7.9714947,-1.3002267,-1.4706581,0.31490102
1396895034066,-3.9959226,19.608511,-10.8595,0.7257079,-1.0381655,0.48472157
1396895034116,-3.6984432,-2.5450363,-9.942521,1.5937474,-1.559539,0.3885103
1396895034166,-0.5674258,17.630302,3.1615434,-0.40653083,-0.52381694,0.990518
1396895034216,-4.1802764,3.6373909,3.3704374,0.30176744,1.400714,-0.29626966
1396895034266,2.7910407,10.29387,4.9841294,-2.1560488,2.982244,-1.2657127
1396895034316,3.763685,12.791621,-1.3072342,-3.7562103,4.1645737,-0.32620203
1396895034366,0.32441434,6.5230026,1.3293805,-1.8536706,0.63163465,-0.7464773
1396895034416,-0.62847793,7.5704656,-2.9921536,-1.4724907,-0.84971356,-0.8185594
1396895034466,0.15801731,6.009446,0.7326257,-2.1358902,-1.8936822,-0.026267206
1396895034516,-0.5201403,7.562086,1.763928,-1.740966,2.0237966,-0.15821409
1396895034567,0.830788,11.253945,-2.5863364,-2.0335703,2.271808,-0.36132678
1396895034617,4.4897265,13.154942,4.255095,0.08277224,-1.9801197,-0.45142943
1396895034667,3.292626,15.221137,1.1282675,0.46028697,2.200642,0.58093286
1396895034717,-4.619014,12.142793,1.6047137,2.7861564,-0.18875736,0.75625116
1396895034767,-1.578976,16.552912,0.93493575,3.0164526,1.1410962,0.52931476
1396895034817,-3.0232782,13.001114,2.8880057,2.5124888,-0.8029824,0.38331795
1396895034867,0.23523031,9.029732,1.347337,1.4627168,1.1985176,1.5305228
1396895034917,1.4544775,3.3518825,2.510919,2.2021692,-1.4798211,1.0064005
1396895034967,-2.12246,-0.19273324,2.4241292,1.8891008,-3.2873714,0.096516706
1396895035017,0.6039374,0.4878186,1.3072342,0.060170226,-2.1068742,-0.15974127
1396895035067,1.6250644,8.342596,-13.170504,-1.459357,-1.0143417,0.37048978
1396895035117,-2.0853498,17.939156,-9.68275,1.640784,-1.9150625,0.25503623
1396895035167,-4.3903675,3.1705215,-5.925649,1.3634512,-1.7171422,0.6252206
1396895035217,-3.1950622,19.03151,-5.424064,0.6264423,-0.8188649,1.2977833
1396895035267,-2.7431567,5.5246205,3.1070752,-0.7779369,0.636827,-0.32436943
1396895035317,3.4231098,12.78384,-1.4203602,-2.5925121,5.499925,-1.0412198
1396895035367,2.3630772,10.439917,0.6326678,-2.8585439,2.9700267,-0.34574974
1396895035417,1.1827357,6.779182,-0.35434186,-1.9865338,0.9309586,-1.1307116
1396895035467,0.91338795,7.3232646,0.19991584,-1.7562376,-1.0754282,-1.0158689
1396895035517,-0.1436521,6.093842,0.60573304,-2.3017402,-0.35124752,-0.13836098
1396895035567,0.32561144,7.911041,1.9937714,-1.7577647,1.5176947,-0.45173484
1396895035617,1.7764976,10.979211,-0.9888053,-2.008525,1.5690074,-0.6169739
1396895035667,2.309806,13.391369,1.46585,0.45998153,-0.6224717,-0.15118915
1396895035717,1.1911154,15.21156,-2.802413,0.54183745,1.8985692,0.3399465
1396895035767,-0.27712885,10.286688,3.0268695,2.7910433,-1.1881329,0.22449298
1396895035818,-2.171541,15.402498,3.6541502,2.5286767,0.55833083,0.91751957
1396895035868,-4.321534,13.73374,2.7383683,2.549446,-1.001819,0.71776664
1396895035918,-1.4945804,9.059061,2.5540147,1.2333369,0.9166033,1.3435981
1396895035968,1.7399861,3.478775,2.2511482,2.05098,-1.0793989,1.2586879
1396895036018,0.5267244,1.8495208,3.6894648,1.5546521,-3.5390477,0.410196
1396895036068,-1.2868834,-0.0700304,1.8674773,0.71685034,-3.7116172,-0.10751228
1396895036118,-0.83737206,3.6110547,-7.867347,-1.1355985,-1.0415252,0.18753563
1396895036168,-0.17956513,19.608511,-17.518373,0.60139686,-1.5451837,0.42149702
1396895036218,-3.169923,8.064868,-13.0202675,2.0176878,-1.951409,0.6930266
1396895036268,1.06123,18.057669,2.3463178,1.0082331,-1.2724323,1.3069462
1396895036318,-4.2610803,4.4963107,3.7181952,-0.48197266,0.64934975,-0.66248333
1396895036368,2.8628666,11.789049,1.3263878,-2.663678,5.1031685,-1.2583824
1396895036418,3.685275,11.352107,1.5759833,-3.6346483,4.1303654,-0.3830125
1396895036468,0.74399817,7.311892,-1.0073603,-1.717753,0.28985557,-1.2547172
1396895036518,0.7906851,6.917447,-0.7799112,-1.7751744,-2.4352143,-0.55924714
1396895036568,-0.23104046,6.651691,-0.6194997,-2.3930645,0.02687807,0.20525073
1396895036619,-0.50637364,7.4764934,2.2122424,-1.3768903,1.8866574,-0.3295618
1396895036669,0.5943606,11.331757,-2.273893,-2.259896,2.20278,-0.6646214
1396895036720,6.673837,13.259089,0.29867667,0.005497787,-1.0858129,-0.77732605
1396895036771,2.303222,15.598823,-2.4474726,0.462425,1.2116512,0.6407976
1396895036821,-0.57161564,13.55178,0.037708677,1.568702,0.65240407,0.4990769
1396895036871,-3.7110126,16.738462,1.4185646,2.934902,1.2003502,0.88239485
1396895036921,-3.4159272,12.2241955,1.9285295,2.715296,-0.69974613,0.74464476
1396895036971,1.899799,8.556877,2.3469162,1.5974126,-1.0534371,1.3933836
1396895037021,0.41000703,4.3897686,3.0621839,1.784032,0.17134771,1.3161092
1396895037071,-1.1186907,1.3497312,3.3806129,1.9737056,-4.3175955,0.28771752
1396895037121,-0.84455466,0.80445176,1.3575124,0.55924714,-3.0356948,0.0070249503
1396895037171,-0.18614918,4.321534,-8.079233,-1.1386528,-0.66614854,0.39492437
1396895037221,-1.882441,19.608511,-12.780249,1.031446,-1.5387696,0.14996742
1396895037271,-1.9081788,1.578976,-11.882423,1.7559321,-0.86284715,0.43493605
1396895037321,-3.4811692,14.674661,4.3059716,-0.40591997,-1.6377298,0.64843345
1396895037371,-3.328539,1.3000516,5.9082913,0.1777618,1.8551978,-0.067500606
1396895037422,3.5140896,11.705851,6.297349,-2.5815165,2.9938505,-0.8594874
1396895037472,3.205836,11.715427,0.5117606,-3.361286,4.736038,-0.2938262
1396895037522,0.5351041,7.15567,-0.76554596,-2.154827,1.6032158,-0.88453287
1396895037572,-0.29747957,7.3047094,-2.5635915,-1.5308284,-0.28619036,-1.0341948
1396895037622,1.0313023,5.427057,2.1990743,-2.2623394,-1.3100005,-0.3811799
1396895037672,-0.6171055,7.047333,1.79206,-1.7989981,1.6927075,-0.28802297
1396895037722,-0.1400608,10.675745,-0.2717419,-2.2266037,2.2553146,-0.24801129
1396895037772,4.685453,12.571355,4.8536453,-0.52778757,-0.05497787,-0.42363504
1396895037822,0.47165772,16.225506,-1.2988545,-0.6927212,1.6297885,0.5103779
1396895037872,3.165733,12.609063,0.6159084,2.2944098,0.6768387,0.3726278
1396895037922,-4.143166,14.847043,3.863643,3.114191,0.89675015,1.5845845
1396895037972,-3.7163997,16.133926,1.3024458,3.3341024,-1.4416419,0.54244834
1396895038022,2.0039468,11.380837,2.3463178,1.9645426,0.78954333,1.0894781
1396895038072,-0.20171149,4.675277,2.707842,2.356718,-0.38056904,1.0757337
1396895038122,-1.2563573,-1.9907787,5.097854,2.5799894,-4.5481973,0.30024028
1396895038172,0.43275195,-0.049081136,2.1643584,0.97494096,-3.2641585,-0.21868975
1396895038222,-0.56203884,4.256292,-9.620501,-1.2067643,-1.0235047,0.4636467
1396895038272,0.93972415,18.847157,-4.6279917,1.2641857,-2.2229385,0.42821655
1396895038322,-6.851607,0.1400608,-10.746973,1.4559973,-1.366811,0.6133087
1396895038372,-2.60968,15.992669,-0.3609259,0.35918877,-0.1695151,0.28069258
1396895038422,-2.593519,4.172495,3.66253,-0.61911196,1.1646146,-0.3155119
1396895038472,2.1757307,11.948862,1.9937714,-2.8359418,4.2971315,-0.7128797
1396895038522,3.904943,10.638636,2.2697031,-3.8267653,3.5870006,-0.3023783
1396895038572,1.2958617,6.2530565,-1.8429368,-1.8622227,2.1523838,-1.2379184
1396895038622,-0.79008657,6.3697734,-1.1563994,-1.9798143,-1.9098701,-0.56107974
1396895038672,-0.50996494,6.770204,-0.8026561,-2.2650883,-1.1414018,-0.1160644
1396895038722,-0.30286652,7.9888525,2.0500352,-1.4737124,1.8240436,-0.4783075
1396895038772,0.8002619,10.857106,-3.8851907,-2.4459045,1.8674151,-0.4392121
1396895038822,5.9585695,14.924256,-2.2637177,0.040317107,-0.27855456,-0.61666846
1396895038872,3.99293,14.48911,-0.9816227,1.484708,1.7666223,0.2049453
1396895038922,-2.6001031,13.8642235,5.077503,2.871983,-0.35094208,1.5439619
1396895038972,-4.8620253,17.256807,0.29388827,2.9993484,0.24373524,1.0928379
1396895039022,-4.0132804,9.261371,3.674501,2.262034,0.17287487,0.7834347
1396895039072,-0.94211835,7.008427,2.019509,2.654515,-2.9388726,0.9263771
1396895039122,0.320823,1.7621324,4.0539823,2.2235496,-1.4272866,0.5580254
1396895039172,-1.8662802,-0.014963761,3.602675,2.0528126,-4.5561385,-0.6429357
1396895039222,-0.03232172,0.24480712,-2.4091654,-0.2134974,-1.9300288,-0.025961773
1396895039272,-2.5480292,16.242264,-15.605407,-1.4990633,-1.0998629,0.6985244
1396895039322,-3.2160115,10.071808,-11.2689085,1.7843374,-1.8698585,0.2556471
1396895039372,-4.957793,11.978789,-3.8744168,0.3136793,-0.75808376,1.0005972
1396895039422,-3.558981,9.32362,2.2152352,-0.36926803,1.2831224,0.8530733
1396895039472,0.048482586,9.958083,5.5485625,-1.9969184,2.422997,-0.9007208
1396895039522,4.10845,10.793061,-0.9295488,-3.3915238,5.885992,-0.14263703
1396895039572,4.841076,8.887876,4.098873,-2.302962,2.5983152,-1.0094548
1396895039622,0.17417817,6.329671,-0.878672,-1.7788396,0.6646214,-1.0943651
1396895039672,1.7208325,7.5806413,0.2837129,-1.8310685,-2.273335,-0.84116143
1396895039722,1.1354501,7.1610575,2.1493945,-2.1135938,0.99296147,-0.102319926
1396895039772,0.31364042,9.697116,-0.599149,-2.117259,2.1197023,-0.39095375
1396895039822,3.6673183,10.986393,4.7698483,-0.766025,-0.21410827,-0.5015204
1396895039872,5.2558713,17.128717,-0.11312603,-0.31978795,0.84788096,0.38026363
1396895039922,-0.45429978,14.018051,-1.7902644,1.7088956,0.13775012,0.41599923
1396895039972,-1.8830396,14.394539,4.9482164,3.4758232,-0.56382865,1.1945469
1396895040022,-2.7042508,16.497845,2.3942018,2.958726,-0.8720101,0.7669413
1396895040072,-1.7136499,10.928932,-0.83497787,2.1025982,0.12095132,0.6948592
1396895040122,-0.6218939,6.443395,0.45729253,2.1862867,-1.4080443,0.7443393
1396895040173,-0.56203884,0.009576807,4.7046065,2.277611,-3.9015963,0.16920967
1396895040223,-1.2012907,-0.089184016,1.6011224,0.8680395,-3.0857859,-0.34025195
1396895040273,-0.62488663,2.0380642,-3.9354692,-0.70616025,-0.54458636,0.24770586
1396895040323,-4.264672,19.608511,-18.6227,0.17012598,-1.106277,0.37018433
1396895040373,-4.892551,6.1519012,-11.209054,2.200642,-2.2800546,0.087964594
1396895040423,-5.4791307,7.728483,-0.86490536,-0.12736541,-0.54183745,0.7623598
1396895040473,-0.5470751,16.797121,-9.231443,-0.32925636,0.61391956,0.52290064
1396895040523,-0.33758244,4.6279917,2.7581203,-1.6331482,2.357329,-0.6740898
1396895040573,3.445855,12.322956,-1.6232687,-3.2494977,5.8670554,-0.45112398
1396895040623,0.83856916,9.303867,-0.19692309,-2.4132233,2.223244,-0.7809912
1396895040673,-0.14544775,5.2846017,-0.04129998,-1.8170186,0.679893,-0.9025534
1396895040723,1.5490485,7.5363483,5.985504E-4,-2.003638,-1.4963144,-0.60048056
1396895040773,-0.09995792,7.5854297,1.5053543,-2.1881194,0.042455133,-0.07819075
1396895040823,-0.65242,8.5886,0.90500826,-1.7061466,1.9929478,-0.3359759
1396895040873,1.2521675,11.3167925,-2.6420016,-2.4776695,1.9654589,-0.4981606
1396895040923,6.3470287,13.837289,-1.5514427,0.27183503,0.75961095,-0.35613444
1396895040973,3.1663318,14.865599,-1.0666169,0.84696466,0.5195409,0.48380527
1396895041023,-3.283049,10.672154,3.3207579,3.1297681,-0.22876903,0.9465357
1396895041073,-2.3247697,16.256031,2.2062569,2.7956247,0.36071593,0.84116143
1396895041123,-3.681085,12.624625,-2.622848,2.903137,-0.33017266,0.2565634
1396895041173,-1.2934675,6.1064115,0.99299514,2.8270843,-2.3228152,0.8136725
1396895041223,1.8411411,4.667496,4.07134,2.2870796,-0.36835176,0.77732605
1396895041273,-0.9528923,0.39384618,4.4765587,1.9178114,-3.6367862,-0.030848695
1396895041323,-0.6967127,0.6183026,-0.2220622,0.17959438,-2.117259,0.15485434
1396895041373,-1.5185224,9.193136,-17.522564,-1.4245378,-0.8848383,0.73853606
1396895041423,-4.720767,14.672267,-12.293627,2.6633725,-1.6267341,-0.094989546
1396895041473,-5.6736593,6.499659,-4.8943467,0.5311473,-1.4086553,0.56230146
1396895041523,-2.119467,9.944317,-1.0929531,0.8900307,-1.0781772,1.2886202
1396895041573,-1.7471687,8.670003,3.976769,-1.2840388,1.0836749,-0.54183745
1396895041623,2.0901382,11.985972,-1.785476,-2.7849348,4.514905,-0.79809546
1396895041673,2.7521348,10.047267,0.5117606,-3.3933563,3.1383202,-0.31031954
1396895041723,-0.6290765,5.3983264,0.42796355,-2.3854287,0.68783426,-0.5534439
1396895041773,-0.533907,7.483676,-0.87208796,-1.8551978,-1.2904528,-0.73945236
1396895041823,1.3814543,7.555502,0.28491,-2.0549507,0.21838433,-0.24281894
1396895041873,0.12150574,7.838018,2.393603,-1.6643023,2.3399193,-0.046120327
1396895041923,-0.19632454,11.551425,-3.2303767,-2.5986207,2.5900686,-0.34605515
1396895041973,6.2620344,12.050615,4.753089,0.24678956,-0.6093381,-0.6844745
1396895042023,2.6282349,18.168999,-2.0015526,-0.999681,0.97341377,0.87872964
1396895042073,-0.22864626,12.772468,0.56323594,2.3487768,-0.2556471,0.17073683
1396895042123,-2.690484,15.417461,1.127669,3.3680055,0.2724459,1.0436633
1396895042173,-3.6170402,11.991359,0.9708488,3.186273,-0.79717916,0.4465425
1396895042224,-0.3728969,10.336368,2.2182279,1.8142698,-0.37415496,1.131017
1396895042274,0.03172317,6.425439,-0.30585927,2.4541512,-0.05497787,1.0097603
1396895042324,-0.5291186,2.2409728,4.7866077,2.1679606,-3.2317827,0.45234573
1396895042374,-2.7042508,0.557849,2.142212,1.563815,-3.743993,-0.35521814
1396895042424,0.09816227,1.804031,-3.7822402,-0.66950834,-0.88056225,0.28527406
